BmV18hpi_uninfected_b	BmV18hpi_uninfected_c	BmV4dpi_uninfected_b	BmV4dpi_uninfected_c	BmV8dpi_uninfected_b	BmV8dpi_uninfected_c	BmV18hpi_a	BmV18hpi_b	BmV4dpi_a	BmV4dpi_b	BmV8dpi_a	BmV8dpi_b
AAEL010562	0	0.3044349	3.924241	16.17752	0.9679785	7.555508	0	0.07103766	3.456359	0	0.1054289	0.3157071
AAEL010563	3.687691	3.364006	4.983313	11.25804	4.946314	6.145489	8.85356	9.339084	6.759781	7.952209	6.691223	5.796382
AAEL010564	0.8975786	1.382153	1.144822	0.5154167	1.356954	1.30676	0	0.5160243	0	0	0.170188	0.6879979
AAEL010565	10.5814	10.86188	29.88998	36.00787	20.17903	25.4971	7.005533	8.251108	13.70383	12.3778	10.95816	13.40149
AAEL010566	3.004186	4.279096	3.161158	5.606557	3.303062	3.670794	0.2037888	0	0	0.09352789	0.1068032	0.7675739
AAEL010567	23.1046	12.52848	39.14834	18.49744	32.48985	12.85458	7.295637	7.628522	11.88533	11.26246	9.881658	10.08163
AAEL010568	0.3433211	0.6177082	17.34048	57.85179	1.184582	14.36359	0.5001042	1.511498	12.94926	0.2970265	0.6167026	2.783925
AAEL010569	7.307306	7.758155	11.03701	13.14034	7.937379	8.3055	8.174546	9.32332	7.28307	6.800899	10.11796	9.335135
AAEL010570	3.825453	3.642611	5.690735	2.925185	4.40185	3.714267	3.797163	6.076071	6.435471	5.162446	5.212426	5.310919
AAEL010571	5.7713	3.826655	3.663198	6.140748	5.962871	5.719197	4.145249	7.201927	5.445642	8.421478	4.808411	11.13738
AAEL010572	27.95821	29.3486	34.55173	37.30097	32.3257	42.98002	76.89473	81.6664	90.47154	82.58149	80.59921	85.53795
AAEL010573	1679.328	1569.046	1710.36	1530.808	2771.766	2047.522	2316.88	2144.348	2425.107	2555.899	2356.945	2291.794
AAEL010574	719.638	777.5655	974.0459	755.1485	788.4287	753.4491	765.4884	849.9413	874.5455	762.9838	719.5275	808.9992
AAEL010575	0	0	2.093816	1.629304	1.754803	1.559607	2.419659	1.281676	0.9532153	2.019074	1.325756	0
AAEL010576	6.214548	7.23446	37.45102	79.81339	16.39047	35.55106	5.468845	6.562367	18.95577	9.08681	10.37491	12.86501
AAEL010577	5.891491	3.986017	8.573443	13.14603	5.546776	8.220277	8.874093	7.120826	6.958946	5.441852	8.707891	7.929411
AAEL010578	0.6648	0.2047408	3.137315	4.135606	2.436462	2.442705	1.563351	2.03839	3.675309	4.13938	3.214308	2.434622
AAEL010579	0.3958696	0.2194513	0.9997301	1.977687	0.32644	0.9880042	0.5155928	0.136553	0.4703734	0.05915722	0.405324	0
AAEL010580	0	0	0	0.09698238	0	0	0	0	0.4180769	0	0	0
AAEL010581	19.63114	22.22096	43.65377	63.78571	20.38348	36.07292	13.30283	13.51671	19.3491	19.81333	23.94107	26.35256
AAEL010582	21.60241	26.73566	24.22094	20.33803	24.60772	22.31826	16.76688	12.65044	6.939327	17.26701	26.74775	21.48734
AAEL010583	0	0.474444	21.75126	50.77728	1.778487	16.11628	0	0.4871154	7.703219	0	0	2.164849
AAEL010584	49.52429	44.89609	40.31766	47.5564	37.6021	41.85777	48.19236	44.88764	29.96091	28.28078	39.61666	39.94911
AAEL010585	66.79843	71.81134	88.4753	135.6888	71.41727	77.91045	65.22847	75.32874	55.76276	49.63931	98.73445	94.18869
AAEL010586	4.654814	4.738036	6.611211	25.07575	10.4093	21.01962	25.94575	23.60851	22.32266	16.32885	14.40565	26.60833
AAEL010587	5.165199	4.400088	12.07595	12.81644	7.844535	10.2154	12.4787	7.559989	7.161361	8.603841	9.319665	4.031792
AAEL010588	4.774843	4.968378	16.70934	21.40247	9.65238	13.68137	7.547211	11.23355	13.11649	13.57793	9.611629	10.12701
AAEL010589	10.15475	9.268227	15.66816	15.58124	10.28921	12.69767	10.64226	11.73516	13.25051	10.93573	13.0492	13.70806
AAEL010590	27.19253	25.60969	24.21092	24.4415	23.26912	19.55924	10.08288	9.434334	14.1787	15.89656	13.26128	11.93343
AAEL010591	17.92498	31.79762	37.65456	50.64187	17.8483	62.96709	16.19632	10.97503	5.590859	8.30378	33.18847	27.47914
AAEL010592	21.54155	20.58	20.3907	17.8747	19.39103	20.51298	27.81768	32.19293	30.06829	34.46613	25.78976	24.72431
AAEL010593	0.2333981	1.336977	54.60211	143.6204	6.120341	61.36751	0.4179792	0.8453481	19.06605	0.3836592	0.5177732	9.374395
AAEL010594	3.22181	4.126784	17.90337	24.97582	8.996728	10.6451	12.51703	12.12376	10.44045	7.93306	12.05795	8.643358
AAEL010595	2.814256	2.630036	9.134553	16.74542	2.974201	6.922852	3.581112	3.375348	5.933513	3.069542	5.29925	4.810173
AAEL010596	45.05781	74.77623	8.538852	6.607435	8.354361	12.69101	33.65034	42.53121	5.034995	6.976426	20.39597	16.51124
AAEL010597	30.65579	35.00448	14.61382	13.50965	15.66303	12.45514	41.94992	47.86646	17.54707	17.80686	14.33833	15.76928
AAEL010598	5.595102	4.650699	12.13419	13.94099	7.327806	8.177968	5.547374	5.65977	8.39641	6.697561	9.448764	7.315966
AAEL010599	69.19493	73.53142	34.20433	38.32809	27.2942	27.59722	126.5078	92.6566	23.48209	24.83597	41.79657	33.85376
AAEL010600	0.2559736	0.0709498	0.02938347	0	0.02110796	0	0.06251022	0.08829661	0.09504642	0.09562924	0.3931303	0.3924097
AAEL010601	0	0	0	0	0	0	0	0	0	0	0	0
AAEL010602	42.4634	45.43773	79.8229	123.5531	73.78184	103.1232	46.11255	47.6044	147.5858	120.9483	74.10709	87.83446
AAEL010603	2.860369	4.074246	9.576718	9.649747	5.749337	9.741564	5.141872	4.111115	4.690912	4.986828	5.999729	4.750384
AAEL010605	6.288472	5.731536	13.99823	26.31416	8.846998	12.08912	5.568573	4.65346	7.825385	5.651047	5.583068	6.643978
AAEL010606	1.665555	1.382878	5.826152	4.284468	2.514883	2.8438	0.5954501	0.3590773	1.186742	0.7399555	0.7969742	0.8971092
AAEL010607	2.418113	3.046562	7.093651	16.07356	3.706043	6.99521	3.737954	2.611873	6.003991	4.088039	3.251134	5.523038
AAEL010608	534.4563	741.9946	555.0914	713.204	403.4036	596.3004	468.3578	551.3573	475.9642	366.4611	339.8041	328.4486
AAEL010609	0.9255582	1.068928	0.5312288	1.793757	1.812669	1.010621	0	0	0.2577541	0.08644488	0.2961446	0.2660416
AAEL010610	4.02507	3.615544	11.85907	22.15012	6.463088	7.93889	6.625779	7.771321	10.19624	8.170249	9.749686	10.18127
AAEL010611	74.30522	73.2851	56.75281	64.14523	48.74858	52.02518	85.78671	136.0896	93.25074	65.42806	47.16976	38.69019
AAEL010612	7.889214	7.466789	22.05125	28.14816	13.60615	16.92839	8.536522	13.02592	12.69394	10.01614	11.93037	14.65074
AAEL010613	1.065326	1.016028	2.209108	3.226449	1.657784	2.079885	4.783566	6.519775	4.848923	5.28949	7.389081	5.320923
AAEL010614	0	0	0.06167944	0	0.06646224	0	0	0	0.07980557	0	0	0
AAEL010615	0	0	0	0	0	0	0	0	0.1680754	0	0.7724355	0
AAEL010617	2.708065	1.450226	5.365827	10.29603	3.634139	4.498652	2.007845	3.748426	3.356073	2.358501	3.517436	3.027677
AAEL010618	0	0	0	0	0	0	0	0	0	0	0	0
AAEL010619	4.867189	4.615758	12.08486	12.26303	10.04273	8.414912	5.654992	4.567075	11.3212	10.79786	13.15376	12.57269
AAEL010620	22.00814	13.87111	48.76417	38.13364	28.06646	29.06049	23.88673	4.707958	41.42972	44.74313	23.65461	21.44629
AAEL010621	3.168557	3.607092	11.82096	17.05763	9.844803	14.96876	5.296706	8.197315	8.613862	4.185373	6.758811	6.895808
AAEL010622	0	0	0	0.06397622	0	0	0	0	0	0	0	0
AAEL010623	0.7346302	0.2262467	0.8432894	0.6327703	0.3533757	0.534764	0.847171	0.6863092	0.4546301	0.2744507	0.8357499	0.5630972
AAEL010624	0.2889054	0.1779505	0.4974562	0.746542	0.2977946	0.5407837	0	0.1245703	0.4290978	0.2518419	0.2465043	0.07381575
AAEL010625	3.475186	2.419093	4.48102	2.870321	4.632211	1.930702	0.503771	0.1642117	1.025236	0.7469646	0	0.4743655
AAEL010626	0.1276708	0.5308096	0.512941	0.1099686	0.2368782	0.4779576	0	0	0	0	0	0
AAEL010627	0.8038106	0.7426574	0.9227023	1.990531	1.077106	0.6269175	0.3271586	0.4332341	0.7461641	0.3002958	0.3000548	0.3080622
AAEL010628	0	0	0.0919678	0.06900892	0.03303308	0	0	0	0	0	0	0.1842314
AAEL010629	0.6737414	0.8140172	1.784757	2.499857	2.008625	3.104329	0.8437514	0.7597798	1.154627	1.045537	0.61908	0.5561508
AAEL010630	9.058298	8.167968	6.423833	5.045252	8.950959	4.999743	18.52269	14.44004	5.255418	4.571778	7.431596	4.439658
AAEL010631	0.04935291	0	0	0.0425099	0.02034857	0.1539676	0.3615679	0.12768	0.2932064	0.03687553	0.2526579	0
AAEL010632	0	0	0	0	0	0	0	0	0	0	0	0
AAEL010633	2.112172	2.025964	8.513805	12.6935	4.341025	4.335926	1.929345	2.572282	4.957114	3.794845	4.402271	4.992912
AAEL010634	167.2803	126.059	69.54901	33.00402	92.93277	95.55237	188.0859	160.1705	147.2	145.0176	309.8255	310.8906
AAEL010635	4.486862	6.305838	15.62081	27.65192	10.12705	13.94521	7.030425	7.048289	11.24767	7.240131	8.267796	10.54365
AAEL010636	0	0	0	0.06872223	0.04934377	0	0	0.03440162	0	0.1192272	0	0
AAEL010637	0.5492843	0.777102	2.660044	3.533641	1.019133	2.474035	0.5589099	0.6661141	1.22374	0.3591127	0.5565442	1.065729
AAEL010638	0	1.180902	42.61527	117.8487	2.251674	35.34335	0	1.002018	23.38441	0	0.04957073	5.076635
AAEL010639	0	0	0	0	0	0	0	0	0	0	0	0
AAEL010640	48.13496	32.25041	36.35527	42.63413	29.88031	30.12348	218.7412	211.8293	20.38755	13.19224	100.8936	65.34797
AAEL010641	11.41218	15.66045	48.1861	95.13588	21.98763	46.88509	26.9228	24.77504	38.73957	23.11195	29.26404	29.90092
AAEL010642	6.264461	4.63948	15.92301	23.89597	8.486618	13.61834	10.0369	8.57496	13.10727	12.48182	12.51423	15.28172
AAEL010643	3.409642	4.050308	41.37618	80.97396	13.05405	27.35268	4.758024	4.410512	20.98019	5.823128	9.143286	7.653838
AAEL010644	6.377744	8.584441	166.357	440.7991	9.108979	118.7368	23.99717	24.51221	78.76201	10.23345	15.89451	25.6386
AAEL010645	0.6042127	2.232979	2.832126	2.862397	2.055251	2.167726	1.229602	0.8684154	0.9348012	0.790048	1.288839	0.9648576
AAEL010646	0.4667963	1.006326	41.17039	108.0906	2.983185	35.19336	0.06333019	1.073458	27.55911	0.2325207	0	3.100945
AAEL010647	0.06338394	0.2049661	0.03637953	0.1910841	0.06533417	0.03954812	0.1547872	0.2459691	0.1647471	0.2367962	0	0.3643804
AAEL010648	0.9545846	1.34744	20.54582	50.74967	1.836717	17.71936	0.3669403	0.3429984	12.18914	0.2179366	0.04524918	1.422737
AAEL010649	0	0	0	0	0	0	0	0	0	0	0	0
AAEL010650	0.2431055	1.066898	7.744005	27.32641	3.382904	15.35806	0.02473656	0.9958118	5.167861	1.657499	0.285211	1.514024
AAEL010651	0	0	0	0.1206218	0	0.6116363	0	0	0	0	0	0
AAEL010652	55.29609	67.8024	216.6171	369.7004	52.12408	201.6236	33.13156	42.54439	91.4407	29.4896	157.1517	116.9124
AAEL010653	15.30548	4.891413	4.925169	3.047288	4.107039	3.788603	5.249101	4.370765	6.652058	6.430383	12.26706	9.423839
AAEL010654	0.1010301	0	0.5798671	0.1740435	0.1666218	0.1470869	0.411202	0.08712434	0.3501289	0.1006503	0.1724048	0.1032533
AAEL010655	0.06942284	0.1122471	0.6574522	0.3886807	0.5366916	0.4115026	0.01412788	0	0.06444408	0.1296785	0.2961701	0.1064258
AAEL010656	88.13555	57.12044	58.46911	27.25305	71.17684	41.94078	72.49838	52.60102	30.55074	26.80617	60.26195	69.7126
AAEL010657	0.1750486	0.161731	0	0.1507773	0.2165215	1.310649	0.5699717	1.056685	3.249895	1.700308	0.448073	0.805053
AAEL010658	0	0	0	0	0	0	0	0	0	0	0	0
AAEL010659	168.7957	178.3691	192.5116	148.9441	136.7368	124.4627	214.4822	233.7796	238.9581	167.1	106.8382	162.5187
AAEL010660	0.1152979	0.5326305	0.2647032	0	0.09507634	0	0	0.1988567	0	0.4307417	0	0
AAEL010661	31.0323	36.30047	54.95126	44.97534	35.36941	46.53726	35.76063	38.25664	40.03891	47.86548	90.80754	81.70109
AAEL010662	0	0	0	0	0.2857191	0.360316	0	0	0.4288521	0	0.5912715	0.3541127
AAEL010663	2.034287	2.067472	8.339925	11.08907	3.822311	7.144257	2.247359	2.606373	3.625719	2.974818	3.54584	4.432839
AAEL010664	0	0.08336204	0	0.1554322	0.03720101	0	0	0.2334231	0	0	0	0.5532714
AAEL010665	16.15182	16.75487	61.28469	127.1267	18.48315	46.01416	15.74598	16.47256	31.63892	16.07906	18.44384	20.79469
AAEL010666	0.5601555	0.776309	1.286016	1.206218	0.1154781	0.6116363	0.9119547	0.7245841	3.223895	1.046343	1.433833	3.649574
AAEL010667	0.1462865	0.2703143	0.0839619	0.3150081	0.09047254	1.277847	1.309881	0.6307587	0.5974997	0.7104659	33.70055	40.2544
AAEL010668	47.62535	50.40968	113.3476	270.9031	38.77266	108.8766	35.01748	40.77746	66.73792	26.3443	169.7013	163.4548
AAEL010669	0.0687659	0.03176712	0	0	0.04252903	0	0	0.118602	0.0255337	0.07707081	0.6160717	0.4480295
AAEL010670	0.1442461	1.199447	24.42327	66.78205	1.60579	39.46573	6.105791	7.774507	21.37064	4.634447	153.9063	190.0063
AAEL010671	3.649222	3.101864	6.953704	4.274806	5.35638	7.923665	10.45629	8.685568	4.932218	11.17917	19.92733	8.72709
AAEL010672	0	0	0	0	0	0	0	0	0	0	0	0
AAEL010673	214.0064	202.9627	192.2052	174.393	171.8816	152.9828	1044.737	1061.734	1334.114	1147.902	556.0855	571.7235
AAEL010674	21.90881	19.74065	36.78967	51.06284	22.41511	32.12215	27.93839	32.28823	28.10742	20.82973	25.8119	29.42709
AAEL010675	43.79398	41.40315	47.54364	102.3458	37.37293	77.10325	60.79698	64.40747	102.3579	29.17078	227.0961	307.3188
AAEL010676	28.19709	28.52125	28.83949	20.29708	31.84717	19.62239	14.86686	15.9034	13.49682	12.48123	17.10338	17.99392
AAEL010677	1.872566	2.684642	11.7854	25.36187	4.605814	14.10113	4.783163	8.575289	9.350705	3.714971	16.69362	16.82801
AAEL010678	1.511531	1.437609	2.908847	2.02951	2.822799	1.775271	1.737057	1.7252	2.839273	2.956335	3.034568	2.453495
AAEL010679	51.96455	54.70171	35.9828	39.93696	24.39728	23.09358	33.94928	34.49093	26.71443	20.21504	17.7638	23.43608
AAEL010680	4.336688	5.133656	4.200295	3.385193	3.631974	4.312459	3.750781	3.389184	4.730169	4.050361	7.400431	4.362868
AAEL010681	36.60359	35.20944	43.30426	32.21793	43.28202	24.63696	25.70331	37.22685	31.58247	35.41316	41.91521	47.69412
AAEL010682	0.1932959	0.3348565	4.188105	2.851219	0.4981084	2.321668	0.3146932	0.02083635	0.7536204	0.3610674	0.6390918	1.296419
AAEL010683	0	0.1979433	0.6763114	0.04613425	0	0	0	0	0	0	0.6397982	0
AAEL010684	12.69247	14.37542	27.66448	24.48765	30.06236	27.58223	15.44959	19.09492	50.53502	44.62593	71.20248	50.02315
AAEL010685	7.45538	7.05483	6.62563	6.628806	9.172146	4.201581	2.251337	1.555458	2.545034	3.324339	1.025999	2.212096
AAEL010686	3.671751	3.676423	3.528703	1.603388	4.182562	3.708179	1.626505	1.310731	2.21944	5.142394	6.586308	5.013582
AAEL010687	4.906472	4.98651	9.480851	7.536664	11.59839	8.163655	2.063547	3.24388	8.866282	15.33618	13.04754	12.53611
AAEL010688	0.4098699	0.4418019	4.234444	2.177077	1.746255	1.108191	0.05560699	0.8836391	1.217521	1.276028	2.156579	1.413752
AAEL010689	20.8698	18.33568	33.80386	41.61338	22.63811	24.76503	39.60489	40.4663	25.32367	19.67524	38.41763	33.5311
AAEL010690	76.98548	66.08579	96.6161	86.84772	51.87633	53.94946	47.93608	46.57156	54.61156	54.0879	34.55906	43.8169
AAEL010691	29.8167	41.95218	274.2565	769.8722	36.69358	222.7899	56.82289	65.59314	124.1081	25.59542	43.4251	77.19132
AAEL010692	0	2.233464	57.02036	179.4047	5.594393	69.38231	0	2.286391	63.64304	0	0.2661408	14.16595
AAEL010693	47.44017	38.33579	50.52262	52.13295	42.02933	29.63781	29.68913	30.13088	29.69051	28.51678	23.92876	29.03793
AAEL010694	8.574775	9.221989	9.408361	9.342974	8.609976	10.05904	10.0627	5.971623	7.432516	3.456091	15.92507	13.87089
AAEL010695	35.14629	42.2928	40.0897	29.25229	30.21901	35.72476	38.04584	36.12142	24.83543	27.14612	67.21243	49.36594
AAEL010696	25.43329	27.11769	28.99073	18.73712	12.62765	13.77657	15.48511	14.99713	12.40797	12.59492	15.09165	14.14903
AAEL010697	35.07061	44.9177	76.9746	72.30318	59.48439	64.58996	23.43138	26.76311	60.09842	54.0719	82.48748	63.71975
AAEL010698	19.18257	23.6996	82.55622	127.2147	50.07574	70.87882	41.2552	50.32759	49.93021	37.9749	57.28537	57.45854
AAEL010699	0	0.3631855	0.4512338	4.063051	0.1620746	0	0	0	0	0	0	0
AAEL010700	160.5779	127.6597	125.3236	76.81955	113.9384	87.17103	109.971	94.33801	115.4974	109.3121	77.59569	81.49452
AAEL010701	42.95631	35.40092	59.81118	47.96324	39.63155	28.70503	40.68721	41.04547	40.6633	42.29951	28.50699	33.12944
AAEL010702	0	0	0	0	0	0	0	0	0	0.04174936	0	0
AAEL010704	33.1494	31.38287	40.00795	34.68627	27.13883	42.70604	40.49023	53.50097	28.79225	30.34342	37.87704	42.56621
AAEL010705	0	0	0	0	0	0	0	0	0	0	0	0
AAEL010706	0	0	0	0	0	0.1555282	0	0	0.1234076	0	0.2835765	0
AAEL010707	0	0	0	0	0	0	0	0	0	0	0	0
AAEL010708	0.3755233	0.3469537	4.885425	11.53657	0.4644931	3.670794	0	0.6476729	0.5577473	0.09352789	0	0.5756804
AAEL010709	3.364366	2.66435	7.881612	12.36035	2.434595	5.269372	3.521132	3.967079	2.753414	0.8721309	1.874675	3.841887
AAEL010710	1.767655	1.544894	4.387263	2.469018	3.328922	2.086606	1.555573	2.059941	2.306109	2.106073	2.894163	2.453495
AAEL010711	7.56967	8.952032	38.23292	67.15702	12.98349	23.70976	7.394227	6.397229	18.10103	5.769028	16.92182	19.49534
AAEL010712	17.15974	14.38067	32.32636	15.36706	26.98517	17.02982	11.31493	13.32713	20.75754	18.0448	17.87946	22.29052
AAEL010713	0.1965458	0.2723891	0.1128085	0.7618221	0.3241492	0	0.2399881	0	0.07298009	0.2202828	0.1676998	0
AAEL010714	0	0	0	0	0	0	0	0	0	0	0	0
AAEL010715	7.563884	6.197286	19.3312	38.72191	5.178128	19.85731	0.813208	3.938291	9.008625	1.279605	1.095924	2.625396
AAEL010716	151.9183	124.7222	31.33421	31.27952	33.27773	28.43663	353.686	306.5537	35.2365	45.58558	67.82965	55.88348
AAEL010717	0.5272052	1.948383	4.841473	7.94685	2.499762	5.42763	1.072888	0	0	0	0	0
AAEL010718	0	0	0	0	0	0	0	0	0	0	0	0
AAEL010719	0.8207407	2.047408	9.044511	31.31749	1.082872	6.145169	1.002148	1.203217	3.596074	0.3066207	0.3501425	1.887304
AAEL010720	1.318013	0.4870959	1.51296	2.951687	0	1.973684	0	0	0	0	0	0
AAEL010721	0	0	0	0.1838047	0.02199584	0	0	0.04600534	0.1584711	0	0	0
AAEL010722	1.898832	1.315778	11.66134	32.71101	3.405626	14.57264	3.632362	4.175569	6.416063	5.958836	2.673249	5.385214
AAEL010723	30.30293	28.85501	70.36911	142.6177	43.65289	54.37679	32.82659	32.9552	47.35095	35.02017	36.88273	43.00434
AAEL010724	29.91533	30.10121	48.66008	45.48421	54.43078	63.85578	232.9675	195.5202	151.1942	170.5822	273.9526	285.746
AAEL010725	9.017473	8.915647	5.964591	10.79824	6.823837	5.57495	8.168428	7.800022	4.654966	5.05326	9.617533	6.385108
AAEL010726	0	0	0.1664746	0	0.1494863	0	0	0	0.1076988	0	0	0
AAEL010727	33.92753	30.90537	37.75866	47.24379	33.22491	33.42854	39.46767	38.51872	38.87136	36.79166	45.67905	42.07236
AAEL010728	27.73099	21.77318	30.07765	37.96324	21.06321	19.83552	23.38896	23.41401	21.22021	18.1596	15.11429	14.87107
AAEL010729	1.904702	1.407835	4.531866	13.81092	2.570147	5.488386	0.5638051	1.284168	3.729091	1.267903	1.004644	0.9290669
AAEL010730	7.17253	6.099047	11.84009	15.82777	7.903546	9.504992	11.88383	10.26323	9.451025	9.983241	10.80452	10.63065
AAEL010731	27.8325	31.14553	31.61847	29.25946	29.90057	38.09366	17.77784	16.77134	37.52972	36.81263	74.80763	68.68314
AAEL010732	5.897621	5.470818	15.8509	20.42156	9.707	14.80784	6.535997	7.291798	12.64669	9.043237	11.17562	11.34677
AAEL010733	11.22322	12.37634	22.51106	19.69796	17.36526	16.79137	15.84051	16.3129	21.32958	17.62816	20.6194	25.16044
AAEL010736	0	0	0	0	0	0	0	0	0	0	0	0
AAEL010737	22.78102	24.11922	71.38092	73.56265	24.22773	78.0861	16.07693	22.51217	27.95429	15.12213	23.85899	25.25583
AAEL010738	10.50002	10.19374	13.88011	8.059202	14.15364	9.954909	8.490613	8.548427	7.25251	11.21103	9.057872	9.605856
AAEL010739	3.744949	3.166813	2.040139	1.36682	2.721751	3.44556	0.3100129	0.3831606	0.1885491	1.138232	0.2707901	1.264975
AAEL010740	2.402532	1.544173	1.858578	1.934448	3.294761	1.596813	0.6377305	0.5404823	0.814519	1.170734	0.4901995	1.160978
AAEL010741	0	0	0	0	0	0	0	0	0.07050619	0	0	0
AAEL010742	121.8573	170.3791	268.0313	240.3965	275.2785	238.1051	163.1256	181.3947	240.3094	216.4903	190.1403	207.1627
AAEL010743	68.35205	91.42524	147.0162	152.8189	143.4805	146.2759	120.7187	135.4812	171.0239	159.0442	166.2577	194.6328
AAEL010744	0	0.1800137	0.05591376	0.1258663	0.1004158	0	0.198251	0	0.2170364	0.1819727	0.04156039	0
AAEL010745	0	0.04067107	0.0505311	0	0	0	0	0	0	0	0	0
AAEL010746	0	0	0	0	0	0	0	0	0	0	0	0
AAEL010747	0.4911783	0.7731576	18.73164	37.8573	2.58771	15.39153	0.1628931	0.9255851	9.767521	0.5029244	0.760572	1.631458
AAEL010748	1.439372	1.817483	2.423329	0.9091839	1.543006	1.227389	0.6639499	0.2068763	1.567744	1.864149	2.292496	1.471046
AAEL010749	0.2336415	0.1079331	3.379313	2.032585	0.3949617	0.6122741	0.09509434	0.04029665	0.3817186	0.1222007	0.1196107	0.5014442
AAEL010750	4.323267	5.130826	6.208594	1.885284	4.161688	3.532687	4.137663	3.275838	5.212145	5.595515	4.86176	6.197782
AAEL010751	67.94614	72.79157	31.98339	15.66517	48.83076	14.79729	28.8983	21.20428	14.15435	2.989552	49.47036	64.79457
AAEL010752	0	0	0	0.8843434	0.2739104	0.07536528	0.09832396	2.39575	0.897006	0.2256266	7.987213	5.184744
AAEL010753	11.21096	12.79523	30.01005	29.05067	18.99441	30.03747	18.06015	17.67031	27.63526	22.98289	15.59432	18.77517
AAEL010754	71.48825	46.22452	70.87752	74.1176	73.71041	84.22309	220.2059	286.7182	176.9094	116.8087	84.44205	73.76069
AAEL010755	11.58508	11.16939	32.3832	46.04066	18.72329	25.32171	11.93074	14.52734	26.38334	15.59401	19.51425	20.41015
AAEL010756	2564.713	2611.14	2450.566	2025.09	3054.272	2881.183	1659.678	1636.368	1696.79	1853.653	1744.385	1943.99
AAEL010757	1.843359	2.190426	6.507037	3.657374	3.233425	2.629401	0.7719486	1.010754	1.511359	1.560434	0.8045923	1.225095
AAEL010758	0	0	0.4946217	1.113432	1.776587	0	1.052255	0.3715816	0.3199896	1.609759	0	0.9908345
AAEL010759	3.251205	2.816115	10.49651	19.88291	4.624711	9.940015	4.002897	5.327051	6.428425	5.435418	4.958602	6.199006
AAEL010760	4.670507	4.061344	13.24562	14.43518	6.683258	9.485244	10.36199	9.871718	15.98204	13.54829	13.90858	12.21399
AAEL010761	10.87732	12.20538	24.86379	34.08189	15.6253	20.47859	14.73158	16.01426	18.49696	17.07915	15.49509	18.70502
AAEL010762	5.508055	6.439792	16.2362	28.17316	9.658809	18.75349	7.002262	8.180433	14.569	10.46661	8.848138	13.23919
AAEL010763	116.8945	143.1458	165.6868	91.85961	104.8434	64.04909	33.22626	32.50331	31.08612	31.40652	36.45716	33.55012
AAEL010764	0.5523506	0.6878336	43.11532	19.36155	44.0525	19.77914	0.1954887	1.097619	101.2813	80.83647	176.9778	144.133
AAEL010765	321.8141	361.2951	384.5843	445.7529	329.602	424.2416	324.8413	368.9893	381.8897	353.2455	1029.509	916.5342
AAEL010766	18.46439	15.95746	46.49902	136.3027	14.00707	51.94055	6.75522	5.322562	34.89665	8.138225	9.824415	17.17446
AAEL010768	6.105007	7.932013	16.133	30.67469	11.93019	21.50606	11.54395	10.41975	14.87634	9.978373	13.56512	17.20696
AAEL010769	35.07357	39.83008	32.91264	32.14627	34.76278	35.94924	21.01099	25.72384	25.49024	21.47389	56.13306	48.49568
AAEL010770	0.2728769	0.9664469	8.353016	16.80545	2.287686	7.264438	0.9625503	1.764887	5.741627	1.97092	2.910352	3.730043
AAEL010771	10.0493	11.41681	21.0206	9.297098	16.81914	14.49117	9.271034	8.473542	14.37296	14.18299	14.35421	19.97031
AAEL010772	0.4448889	0.2615722	0.557119	0.2786931	0.4335641	0.4289971	0.3621481	0.2092662	0.6607728	0.8008115	1.018005	0.5270143
AAEL010773	62.8668	51.29209	33.55119	18.03312	34.91622	55.84765	76.78611	78.96255	52.66979	43.14999	190.7764	151.4598
AAEL010775	0.137574	0.0762645	0.06316904	0.1658982	0.06806734	0.1545096	0.156783	0.02372768	0.3269317	0.1644682	0.09390641	0.06327064
AAEL010776	6.119216	1.456249	2.926796	0.03992999	0	0	0	1.319243	0.1032794	59.43807	0	0.4619339
AAEL010777	1460.383	2287.234	1674.706	1974.14	1262.791	2296.682	2962.404	3127.495	3008.632	2888.612	3473.182	3399.581
AAEL010778	8.815927	7.550227	13.53567	10.65393	9.741823	8.936836	2.747614	1.85754	5.425553	9.888929	1.629464	6.161701
AAEL010779	0.1101945	0	0.4216447	0.03163851	0	0.8938198	0.2691014	0	0	0.1372253	0.50145	0.5067875
AAEL010780	0.05243266	0.04844362	0	0.1354879	0	0	0	0	0	0	0	0
AAEL010781	7.613484	10.37753	75.865	160.9289	16.62646	64.77159	11.31107	14.92855	56.08831	12.30738	18.62378	24.82975
AAEL010782	291.0583	223.2405	62.07714	26.03471	50.67483	32.70055	18.50259	21.66883	3.583306	97.0931	0.2330384	7.652911
AAEL010783	149.0407	144.0512	201.4896	126.7107	172.6933	133.2814	71.84921	83.09182	97.33819	100.449	107.4993	119.9469
AAEL010784	17.728	14.19536	19.12914	25.55168	14.58222	20.90586	26.79343	24.86836	16.69797	12.47333	25.41194	22.1494
AAEL010785	1.603171	1.005102	2.826169	2.071326	2.28989	1.500437	1.305012	1.283761	1.955916	3.037426	0.7327939	2.501562
AAEL010786	0.3010433	0.6754832	11.25573	21.78139	1.578127	6.842545	1.995448	1.854342	4.343506	2.024403	3.706134	5.043557
AAEL010787	122.4796	121.6274	395.9669	348.1933	464.5771	387.8271	90.86764	114.1223	300.9148	347.2854	287.6723	313.2515
